rank,max_100,no_max_specified
1,https://courses.cs.washington.edu/courses/cse374/25su/gen_ai/,https://www.washington.edu/research/hsd/guidance/ai/
2,https://www.washington.edu/provost/blog/page/4/,https://www.washington.edu/provost/blog/page/4/
3,https://www.washington.edu/studentlife/2023/10/11/ai-tools-and-academic-integrity/,https://www.engr.washington.edu/mycoe/marcom/social-media/ai-guidelines
4,https://www.engr.washington.edu/mycoe/marcom/social-media/ai-guidelines,https://courses.cs.washington.edu/courses/cse374/25su/gen_ai/
5,https://www.washington.edu/provost/2024/09/24/update-on-the-work-of-the-ai-task-force/,https://www.hcde.washington.edu/ms/admissions/ai-writing
6,https://www.washington.edu/provost/2024/02/15/task-force-appointed-to-address-ai/,https://www.washington.edu/provost/2024/02/15/task-force-appointed-to-address-ai/
7,https://teaching.washington.edu/course-design/ai/sample-ai-syllabus-statements,https://teaching.washington.edu/course-design/ai/sample-ai-syllabus-statements
8,https://www.hcde.washington.edu/ms/admissions/ai-writing,https://courses.cs.washington.edu/courses/cse415/25wi/policies.html
9,https://www.washington.edu/assessment/reports/artificial-intelligence/,https://courses.cs.washington.edu/courses/cse122/24su/gen-ai/
10,https://www.washington.edu/research/hsd/guidance/ai/,https://integrated-social-sciences.washington.edu/iss-core-course-ai-policy-and-guidelines
11,https://www.washington.edu/provost/2024/10/08/give-your-input-on-ai-take-the-uw-wide-survey/,https://www.washington.edu/studentlife/2023/10/11/ai-tools-and-academic-integrity/
12,https://cs.washington.edu/academics/graduate/certificate-modern-ai/student-handbook,https://engr.washington.edu/current/policies/academic-integrity-misconduct
13,https://www.washington.edu/research/forms-and-templates/supplement-ai/,https://teaching.washington.edu/course-design/academic-integrity
14,https://rad.washington.edu/news/ai-governance-ensuring-ethical-and-responsible-ai-development/,https://engr.washington.edu/mycoe/academic/integrity
15,https://courses.cs.washington.edu/courses/cse122/24su/gen-ai/,https://hcde.washington.edu/policies/plagiarism-and-academic-conduct
16,https://teaching.washington.edu/course-design/ai/,https://writing.washington.edu/for-instructors/supporting-academic-integrity
17,https://engr.washington.edu/current/policies/academic-integrity-misconduct,https://cs.washington.edu/academics/graduate/certificate-modern-ai/student-handbook
18,https://teaching.washington.edu/course-design/academic-integrity,https://www.washington.edu/cssc/facultystaff/academic-misconduct/
19,https://engr.washington.edu/mycoe/academic/integrity,https://www.washington.edu/provost/2024/09/24/update-on-the-work-of-the-ai-task-force/
20,https://hcde.washington.edu/policies/plagiarism-and-academic-conduct,https://teaching.washington.edu/course-design/chatgpt/
21,https://writing.washington.edu/for-instructors/supporting-academic-integrity,https://www.washington.edu/news/2023/09/25/ai-school-chatgpt-katie-davis/
22,https://www.washington.edu/cssc/facultystaff/academic-misconduct/,https://www.washington.edu/research/announcements/demystifying-chatgpt-for-academics-register-for-event-on-april-5-2023/
23,https://education.washington.edu/foryou/students/academic-conduct,https://sph.washington.edu/faculty/newsletter/ChatGPT-AI
24,https://www.hcde.washington.edu/hcai/faq,https://teaching.washington.edu/course-design/ai
25,https://teaching.washington.edu/course-design/chatgpt/,https://www.grad.washington.edu/e
26,https://www.washington.edu/news/2023/09/25/ai-school-chatgpt-katie-davis/,https://www.washington.edu/circle/resources/in-the-loop-newsletters/leveraging-ai-for-teaching-and-learning/
27,https://lib.washington.edu/about/policy/usageguidelines,https://www.washington.edu/provost/2025/11/18/noah-smith-named-endowed-chair-and-vice-provost-for-artificial-intelligence/
28,https://www.washington.edu/research/announcements/demystifying-chatgpt-for-academics-register-for-event-on-april-5-2023/,https://www.washington.edu/provost/2024/10/08/give-your-input-on-ai-take-the-uw-wide-survey/
29,https://sph.washington.edu/faculty/newsletter/ChatGPT-AI,https://www.washington.edu/assessment/reports/artificial-intelligence/
30,https://teaching.washington.edu/course-design/ai,https://www.washington.edu/provost/blog/page/3/
31,https://www.grad.washington.edu/e,https://teaching.washington.edu/learn/ai-to-advance-learning
32,https://www.cs.washington.edu/academics/schoolwide-policies/,https://courses.cs.washington.edu/courses/cse351/25su/gen_ai.html
33,https://www.washington.edu/accessibility/digital/policies-standards-and-guidelines/,https://artsci.washington.edu/news/2026-01/ai-classroom-faculty-its-complicated
34,https://www.washington.edu/coronavirus/category/academics/,https://teaching.washington.edu/learn
35,https://www.ee.washington.edu/academics/professional-masters-short-courses/llm/,https://teaching.washington.edu/course-design
36,https://www.cs.washington.edu/academics/graduate/certificate-modern-ai/student-handbook/,
37,https://www.washington.edu/news/2024/06/21/chatgpt-ai-bias-ableism-disability-resume-cv/,
38,https://www.washington.edu/provost/2025/11/18/noah-smith-named-endowed-chair-and-vice-provost-for-artificial-intelligence/,
39,https://www.washington.edu/provost/blog/page/3/,
40,https://cs.washington.edu/?aoe_artificial_intelligence=generative-ai,
41,https://www.washington.edu/provost/federal-policy-updates/,
42,https://www.washington.edu/provost/2025/03/04/for-staff-expectations-for-making-digital-content-accessible/,
43,https://teaching.washington.edu/learn/ai-to-advance-learning,
44,https://teaching.washington.edu/course-design/ai/ai-ethical-issues/,
45,https://www.washington.edu/circle/resources/in-the-loop-newsletters/leveraging-ai-for-teaching-and-learning/,
46,https://courses.cs.washington.edu/courses/cse351/25su/gen_ai.html,
47,https://teaching.washington.edu/course-design,
48,https://teaching.washington.edu/learn,
49,https://teaching.washington.edu/about/ctl/,
