unitid,university,domain,query,title,url,length,raw_file
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,AI: Artificial Intelligence and Academic Integrity,https://wwwcp.umes.edu/citol/teaching-with-generative-artificial-intelligence/,2604,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,University Policies | University Policies,https://wwwcp.umes.edu/universitypolicies/,922,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,[PDF] Acceptable Use Policy - University of Maryland Eastern Shore,https://wwwcp.umes.edu/it/wp-content/uploads/sites/13/2023/12/Acceptable-Use-Policy-2023.pdf,195,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,Information Technology - Policies - University of Maryland Eastern Shore,https://wwwcp.umes.edu/universitypolicies/information-technology-policies/,169,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,Privacy Notice,https://wwwcp.umes.edu/generalcounsel/privacy-notice/,2844,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,"Policies, Guidelines and Forms | Student Conduct & Community Standards",https://wwwcp.umes.edu/conductaffairs/code-of-student-values/,472,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,Policies and Procedures | Human Resources,https://wwwcp.umes.edu/hr/policies-and-procedures/,625,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,University of Maryland Eastern Shore | The Eastern Shore's Doctoral Research Institution,https://wwwcp.umes.edu/,6309,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,Policies and Procedures | Office of Institutional Equity and Compliance,https://wwwcp.umes.edu/oie/policies-and-procedures/,1134,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,UMES Policies & Services | Center for Instructional Technology & Online Learning,https://wwwcp.umes.edu/citol/umes-policies-services/,4626,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,3.1 Policies and Procedures 2024-2025,https://wwwcp.umes.edu/pga/3-1-policies-and-procedures-2024-2025/,9951,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,Policies | Research,https://wwwcp.umes.edu/research/policies/,3336,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,FAQ | Admissions,https://wwwcp.umes.edu/admissions/faq/,9852,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,Alcohol and Drug Abuse Policy,https://wwwcp.umes.edu/police/alcohol-and-drug-abuse-policy/,2381,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore generative AI policy,About UMES | About,https://wwwcp.umes.edu/about/,1035,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Academic Integrity/Academic Dishonesty | Physician Assistant Department,https://wwwcp.umes.edu/pa/academic-integrity-academic-dishonesty/,6899,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,[PDF] academic honesty policy forgraduate,https://wwwcp.umes.edu/citol/wp-content/uploads/sites/81/2023/07/Academic-Honesty-Statement-A.pdf,158,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Office of Student Conduct and Community Standards,https://wwwcp.umes.edu/conductaffairs/,1472,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Center for Instructional Technology & Online Learning | Center for Instructional Technology & Online Learning,https://wwwcp.umes.edu/citol/,2717,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Academic Policies | School of Graduate Studies,https://wwwcp.umes.edu/grad/academic-policies/,9995,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Academic Forms | Division of Academic Affairs,https://wwwcp.umes.edu/academic/academic-forms/,2907,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Faculty Handbook | Division of Academic Affairs,https://wwwcp.umes.edu/academic/faculty-handbook/,775,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Tech Tip Tuesday | Center for Instructional Technology & Online ...,https://wwwcp.umes.edu/citol/tech-tip-tuesday/,164,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore AI policy academic integrity,Digital Teaching - University of Maryland Eastern Shore,https://wwwcp.umes.edu/citol/digital-teaching-2/,153,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore ChatGPT policy students,Student Life | UMES,https://wwwcp.umes.edu/student/,8802,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore ChatGPT policy students,Policy and Procedure | UMES CARE Team,https://wwwcp.umes.edu/careteam/policy-and-procedure/,676,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore ChatGPT policy students,University of Maryland Eastern Shore’s Virtual Programs,https://wwwcp.umes.edu/academic/virtual-programs/,4357,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore ChatGPT policy students,FAQs - How to apply for positions at UMES | Human Resources,https://wwwcp.umes.edu/hr/human-resources/faqs-how-to-apply-for-positions-at-umes/,4948,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,Division of Academic Affairs | Division of Academic Affairs,https://wwwcp.umes.edu/academic/,1486,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,Promotion and Tenure Guidelines and Policies,https://wwwcp.umes.edu/academic/promotion-and-tenure-guidelines-and-policies/,1529,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,Office of the President | Office of the President,https://wwwcp.umes.edu/president/,1997,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,,https://wwwcp.umes.edu/pr/ivy-league-educator-will-be-umes-next-provost/,2823,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,Division Administration | Division of Academic Affairs,https://wwwcp.umes.edu/academic/division-administration/,1002,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,Fellows - Inaugural Cohort | Division of Academic Affairs,https://wwwcp.umes.edu/academic/provost-faculty-fellows-program/fellows-inaugural-cohort/,173,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,Department Chairs | Division of Academic Affairs,https://wwwcp.umes.edu/academic/department-chairs/,3134,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore provost generative AI guidance,Computer Science and Engineering Technology,https://wwwcp.umes.edu/cset/,6926,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,ENCE 452 Artificial Intelligence | Engineering Program,https://wwwcp.umes.edu/engineering/ence-452-artificial-intelligence/,156,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,Digital Teaching Modality Change/Addition | Center for Instructional Technology & Online Learning,https://wwwcp.umes.edu/citol/digital-teaching-modality-change-addition/,2954,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,Digital Teaching Modality Change/Addition | Center for Instructional Technology & Online Learning,https://wwwcp.umes.edu/citol/digital-teaching/,3196,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,,https://wwwcp.umes.edu/tech/cte/,7004,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,Center for Teaching Excellence | Center for Teaching Excellence,https://wwwcp.umes.edu/teachingexcellence/,1767,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,Faculty and Staff,https://wwwcp.umes.edu/tech/cte-faculty-directory/,9476,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,,https://wwwcp.umes.edu/tech/student-forms/,7092,163338.json
163338,University of Maryland Eastern Shore,wwwcp.umes.edu,site:wwwcp.umes.edu University of Maryland Eastern Shore teaching and learning generative AI guidance,Course Information | Department of the Built Environment,https://wwwcp.umes.edu/tech/course-information/,9852,163338.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,McQuade LibGuides: Generative AI: Home,https://libguides.merrimack.edu/generative_ai,2000,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,CTIDE - Artificial Intelligence/ChatGPT | Merrimack College,https://www.merrimack.edu/academics/centers-and-institutes/ctide/ai-chatgpt/,6480,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,CTIDE | Merrimack College,https://www.merrimack.edu/academics/centers-and-institutes/ctide/,8232,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Merrimack College Associate Professor Researching AI in the Classroom | Merrimack College,https://www.merrimack.edu/news/merrimack-college-associate-professor-researching-ai-in-the-classroom/,8494,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Policies and Procedures | Merrimack College,https://www.merrimack.edu/about/offices_services/information-technology-services/about-it/policies/,4827,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,FERPA | Merrimack College,https://www.merrimack.edu/academics/policies_procedures/ferpa/,9137,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Privacy Policy and Terms and Conditions | Merrimack College,https://online.merrimack.edu/privacy/,143,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,How to Research and Write Using Generative AI Tools,https://career.merrimack.edu/classes/how-to-research-and-write-using-generative-ai-tools/,672,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Introducing Generative AI into Your Organization - Merrimack,https://career.merrimack.edu/classes/introducing-generative-ai-into-your-organization-a-technical-leadership-framework/,160,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Web Resources and Policies | Merrimack College,https://www.merrimack.edu/about/offices_services/communications/web/,5746,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Policies | Merrimack ScholarWorks | Merrimack College Research,https://scholarworks.merrimack.edu/policies.html,7138,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Integrating Generative AI into Business Strategy,https://career.merrimack.edu/classes/integrating-generative-ai-into-business-strategy/,1186,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,Using AI for Career Development – CareerEdge | Merrimack,https://career.merrimack.edu/resources/using-ai-for-career-development/,157,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,[PDF] Academic Integrity Code and Review Procedures - Merrimack College,https://www.merrimack.edu/wp-content/uploads/279-academic-integrity-code.pdf,163,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College generative AI policy,How to Use AI for Upskilling and Lifelong Learning,https://career.merrimack.edu/classes/how-to-use-ai-for-upskilling-and-lifelong-learning/,825,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College AI policy academic integrity,McQuade LibGuides: Academic Integrity: Academic Integrity,https://libguides.merrimack.edu/academic_integrity,3165,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College AI policy academic integrity,AI Accountability: Build Responsible and Transparent Systems,https://career.merrimack.edu/classes/ai-accountability-build-responsible-and-transparent-systems/,8054,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College AI policy academic integrity,Additional Teaching Resources | Merrimack College,https://www.merrimack.edu/academics/centers-and-institutes/ctide/additional-teaching-resources/,6902,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College AI policy academic integrity,OFFICE OF THE REGISTRAR,https://www.merrimack.edu/academics/policies_procedures/,4079,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College AI policy academic integrity,Registrar FAQ | Merrimack College,https://www.merrimack.edu/academics/policies_procedures/frequently-asked-questions/,8662,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College AI policy academic integrity,Satisfactory Academic Progress | Merrimack College,https://www.merrimack.edu/aid/award-policies/sap/,9930,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College ChatGPT policy students,"Empowering Educators with ChatGPT: Strategies, Cautions, and Best Practices | Merrimack College",https://www.merrimack.edu/event/empowering-educators-with-chatgpt-strategies-cautions-and-best-practices/,7137,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College ChatGPT policy students,"""Used as a learning co-pilot, ChatGPT puts students on the road to ...",https://scholarworks.merrimack.edu/soe_facpub/136/,157,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College ChatGPT policy students,Can ChatGPT Do It All? Should I Get Computer Science Degree?,https://online.merrimack.edu/can-chatgpt-do-it-all/,3357,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College ChatGPT policy students,Information Technology Resources for Students | Merrimack College,https://www.merrimack.edu/about/offices_services/information-technology-services/students/,7178,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College ChatGPT policy students,Higher education must wrestle harder to escape ChatGPT's death grip,https://scholarworks.merrimack.edu/soe_facpub/163/,151,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College ChatGPT policy students,Quantum AI (QAI) Lab,https://www.merrimack.edu/research/quantum-ai-lab/,8900,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College ChatGPT policy students,"Program: Applied Artificial Intelligence, Certificate - Merrimack College",https://catalog.merrimack.edu/preview_program.php?catoid=23&poid=3835,2080,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College provost generative AI guidance,Strategic Foundations of GenAI for Higher Education Leaders,https://career.merrimack.edu/classes/strategic-foundations-of-genai-for-higher-education-leaders/,1220,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College provost generative AI guidance,Office of the Provost,https://www.merrimack.edu/about/offices_services/office-of-the-provost/,4719,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College provost generative AI guidance,Meet the Provost | Merrimack College,https://www.merrimack.edu/about/offices_services/office-of-the-provost/meet-the-provost/,8455,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College provost generative AI guidance,Program Directors,https://www.merrimack.edu/about/offices_services/office-of-the-provost/program-directors/,9460,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College teaching and learning generative AI guidance,Introduction to Prompt Engineering for Generative AI,https://career.merrimack.edu/classes/introduction-to-prompt-engineering-for-generative-ai/,1195,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College teaching and learning generative AI guidance,Generative AI Toolbox by Pearson – CareerEdge - Merrimack College,https://career.merrimack.edu/classes/generative-ai-toolbox-by-pearson/,152,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College teaching and learning generative AI guidance,New Teaching and Learning Design Center to Support Merrimack Faculty | Merrimack College,https://www.merrimack.edu/news/new-teaching-and-learning-design-center-to-support-merrimack-faculty/,8224,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College teaching and learning generative AI guidance,McQuade LibGuides: Teaching Excellence Advancement Challenge (TEACH): Home,https://libguides.merrimack.edu/teach,1767,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College teaching and learning generative AI guidance,Teaching and Learning Days | Merrimack College,https://www.merrimack.edu/academics/centers-and-institutes/ctide/teaching-and-learning-days/,8324,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College teaching and learning generative AI guidance,Become a Generative AI Power Prompter and Content Designer,https://career.merrimack.edu/classes/become-a-generative-ai-power-user-and-content-designer/,1139,166850.json
166850,Merrimack College,merrimack.edu,site:merrimack.edu Merrimack College teaching and learning generative AI guidance,CTIDE - Teaching in Multiple Modalities | Merrimack College,https://www.merrimack.edu/academics/centers-and-institutes/ctide/teaching-in-multiple-modalities/,9896,166850.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,,https://stockton.edu/ctld/documents/generative-ai-faculty-guidelines.pdf,8644,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Generative Artificial Intelligence (GenAI): Home,https://library.stockton.edu/genAI,3014,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Expectations for Use of Generative Artificial Intelligence (AI),https://stockton.edu/ctld/documents/ai-syllabus-statements.docx,172,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Generative AI Tools - Generative Artificial Intelligence (GenAI) - Richard E. Bjork Library at Stockton University,https://library.stockton.edu/genAI/aitools,5371,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,FFC 090225- Generative AI in the Classroom,https://stockton.edu/ctld/documents/ffc-090225-generative-ai-in-the-classroom.pdf,176,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Using GenAI in Academic Research  - Generative Artificial Intelligence (GenAI) - Richard E. Bjork Library at Stockton University,https://library.stockton.edu/genAI/promptstudents,9993,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Home - Generative Artificial Intelligence (GenAI) - Richard E. Bjork Library at Stockton University,https://library.stockton.edu/genAI/home,3014,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,,https://stockton.edu/faculty-senate/documents/2024_documents/5_may2024/AI_Task_Force_Report.pdf,10000,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,,https://stockton.edu/ctld/artificial-intelligence.html,4025,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Will My Students Benefit from the Use of Generative AI?,https://stockton.edu/ctld/documents/AI-Decision-Tree-CTLD.pdf,174,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,,https://stockton.edu/information-technology/acceptable-use-standards.html,10000,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Frequently Asked Questions - University Policies & Procedures | Stockton University,https://www.stockton.edu/policy-procedure/faq.html,4591,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Richard E. Bjork Library: Generative Artificial Intelligence (GenAI): Additional Resources,https://library.stockton.edu/genAI/addresource,1861,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Computer Usage and Copyrights - Information Technology Services | Stockton University,https://stockton.edu/information-technology/computer-usage-and-copyrights.html,9902,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University generative AI policy,Stockton University,https://stockton.edu/information-technology/standards-guidelines.html,1603,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University AI policy academic integrity,Stockton University,https://stockton.edu/faculty-handbook/academic-policies.html,2223,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University AI policy academic integrity,Copyright & Plagiarism (Faculty) - Faculty Services - Richard E. Bjork Library at Stockton University,https://library.stockton.edu/faculty_services/copyright_plagiarism_faculty,3339,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University AI policy academic integrity,University-Wide Policies - Stockton University Faculty Handbook | Stockton University,https://stockton.edu/faculty-handbook/university-policies.html,3322,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University AI policy academic integrity,Stockton University,https://www.stockton.edu/policy-procedure/,1753,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University AI policy academic integrity,Policies - University Policies & Procedures | Stockton University,https://stockton.edu/policy-procedure/policies.html,5167,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University ChatGPT policy students,Stockton University,https://stockton.edu/policy-procedure/faq.html,4564,186876.json
186876,Stockton University,stockton.edu,site:stockton.edu Stockton University ChatGPT policy students,Student Privacy Rights - FERPA & Proxy Access - Office of the Registrar,https://stockton.edu/registrar/student-rights/ferpa.html,2020,186876.json
